atemp,casual,count,datetime,holiday,humidity,registered,season,temp,weather,windspeed,workingday,year,month,day,hour
0.197,7.0,50.0,2011-01-07 14:00:00,0.0,0.4,43.0,0.0,0.18367346938775508,0.3333333333333333,0.2982249911837311,1,0.0,0.0,0.2,0.6086956521739131
0.2121,9.0,72.0,2011-01-07 15:00:00,0.0,0.37,63.0,0.0,0.18367346938775508,0.3333333333333333,0.19301751498765726,1,0.0,0.0,0.2,0.6521739130434783
0.2121,5.0,87.0,2011-01-07 16:00:00,0.0,0.37,82.0,0.0,0.18367346938775508,0.3333333333333333,0.19301751498765726,1,0.0,0.0,0.2,0.6956521739130435
0.2576,9.0,187.0,2011-01-07 17:00:00,0.0,0.37,178.0,0.0,0.18367346938775508,0.3333333333333333,0.0,1,0.0,0.0,0.2,0.7391304347826086
0.2273,7.0,123.0,2011-01-07 18:00:00,0.0,0.4,116.0,0.0,0.18367346938775508,0.0,0.10532502644880687,1,0.0,0.0,0.2,0.7826086956521738
0.197,3.0,95.0,2011-01-07 19:00:00,0.0,0.55,92.0,0.0,0.14285714285714285,0.0,0.10532502644880687,1,0.0,0.0,0.2,0.8260869565217391
0.2121,1.0,51.0,2011-01-07 20:00:00,0.0,0.47000000000000003,50.0,0.0,0.163265306122449,0.0,0.12284001410603035,1,0.0,0.0,0.2,0.8695652173913043
0.197,0.0,39.0,2011-01-07 21:00:00,0.0,0.47000000000000003,39.0,0.0,0.163265306122449,0.0,0.15786998942047728,1,0.0,0.0,0.2,0.9130434782608695
0.197,2.0,36.0,2011-01-07 22:00:00,0.0,0.43,34.0,0.0,0.163265306122449,0.3333333333333333,0.19301751498765726,1,0.0,0.0,0.2,0.9565217391304348
0.197,1.0,15.0,2011-01-07 23:00:00,0.0,0.51,14.0,0.0,0.163265306122449,0.3333333333333333,0.19301751498765726,1,0.0,0.0,0.2,1.0
0.197,1.0,25.0,2011-01-08 00:00:00,0.0,0.51,24.0,0.0,0.163265306122449,0.3333333333333333,0.19301751498765726,0,0.0,0.0,0.23333333333333334,0.0
0.2121,1.0,16.0,2011-01-08 01:00:00,0.0,0.55,15.0,0.0,0.163265306122449,0.3333333333333333,0.10532502644880687,0,0.0,0.0,0.23333333333333334,0.043478260869565216
0.24239999999999998,3.0,16.0,2011-01-08 02:00:00,0.0,0.55,13.0,0.0,0.163265306122449,0.3333333333333333,0.0,0,0.0,0.0,0.23333333333333334,0.08695652173913043
0.197,0.0,7.0,2011-01-08 03:00:00,0.0,0.55,7.0,0.0,0.163265306122449,0.6666666666666667,0.19301751498765726,0,0.0,0.0,0.23333333333333334,0.13043478260869565
0.197,0.0,1.0,2011-01-08 04:00:00,0.0,0.55,1.0,0.0,0.163265306122449,0.6666666666666667,0.19301751498765726,0,0.0,0.0,0.23333333333333334,0.17391304347826086
0.16670000000000001,0.0,5.0,2011-01-08 05:00:00,0.0,0.74,5.0,0.0,0.14285714285714285,0.3333333333333333,0.19301751498765726,0,0.0,0.0,0.23333333333333334,0.21739130434782608
0.16670000000000001,0.0,2.0,2011-01-08 06:00:00,0.0,0.74,2.0,0.0,0.14285714285714285,0.3333333333333333,0.19301751498765726,0,0.0,0.0,0.23333333333333334,0.2608695652173913
0.1818,1.0,9.0,2011-01-08 07:00:00,0.0,0.74,8.0,0.0,0.14285714285714285,0.3333333333333333,0.12284001410603035,0,0.0,0.0,0.23333333333333334,0.30434782608695654
0.1818,0.0,15.0,2011-01-08 08:00:00,0.0,0.93,15.0,0.0,0.14285714285714285,0.6666666666666667,0.12284001410603035,0,0.0,0.0,0.23333333333333334,0.34782608695652173
0.1818,0.0,20.0,2011-01-08 09:00:00,0.0,0.93,20.0,0.0,0.14285714285714285,0.6666666666666667,0.12284001410603035,0,0.0,0.0,0.23333333333333334,0.3913043478260869
0.197,5.0,61.0,2011-01-08 10:00:00,0.0,0.8,56.0,0.0,0.163265306122449,0.3333333333333333,0.19301751498765726,0,0.0,0.0,0.23333333333333334,0.43478260869565216
0.1818,2.0,62.0,2011-01-08 11:00:00,0.0,0.6900000000000001,60.0,0.0,0.18367346938775508,0.3333333333333333,0.4562125308569414,0,0.0,0.0,0.23333333333333334,0.4782608695652174
0.1818,8.0,98.0,2011-01-08 12:00:00,0.0,0.59,90.0,0.0,0.18367346938775508,0.3333333333333333,0.42106500528976143,0,0.0,0.0,0.23333333333333334,0.5217391304347826
0.1818,7.0,102.0,2011-01-08 13:00:00,0.0,0.44,95.0,0.0,0.18367346938775508,0.0,0.3860350299753145,0,0.0,0.0,0.23333333333333334,0.5652173913043478
0.16670000000000001,12.0,95.0,2011-01-08 14:00:00,0.0,0.32,83.0,0.0,0.18367346938775508,0.0,0.5789349947102387,0,0.0,0.0,0.23333333333333334,0.6086956521739131
0.16670000000000001,5.0,74.0,2011-01-08 15:00:00,0.0,0.32,69.0,0.0,0.18367346938775508,0.0,0.5263900317385684,0,0.0,0.0,0.23333333333333334,0.6521739130434783
0.13640000000000002,8.0,76.0,2011-01-08 16:00:00,0.0,0.29,68.0,0.0,0.163265306122449,0.0,0.5263900317385684,0,0.0,0.0,0.23333333333333334,0.6956521739130435
0.12119999999999999,5.0,69.0,2011-01-08 17:00:00,0.0,0.37,64.0,0.0,0.14285714285714285,0.0,0.6491124955918656,0,0.0,0.0,0.23333333333333334,0.7391304347826086
0.12119999999999999,3.0,55.0,2011-01-08 18:00:00,0.0,0.39,52.0,0.0,0.12244897959183676,0.0,0.35088750440813454,0,0.0,0.0,0.23333333333333334,0.7826086956521738
0.12119999999999999,4.0,30.0,2011-01-08 19:00:00,0.0,0.36,26.0,0.0,0.12244897959183676,0.0,0.2982249911837311,0,0.0,0.0,0.23333333333333334,0.8260869565217391
0.12119999999999999,0.0,28.0,2011-01-08 20:00:00,0.0,0.36,28.0,0.0,0.10204081632653061,0.0,0.2982249911837311,0,0.0,0.0,0.23333333333333334,0.8695652173913043
0.1061,2.0,37.0,2011-01-08 21:00:00,0.0,0.39,35.0,0.0,0.10204081632653061,0.0,0.42106500528976143,0,0.0,0.0,0.23333333333333334,0.9130434782608695
0.1061,1.0,34.0,2011-01-08 22:00:00,0.0,0.36,33.0,0.0,0.10204081632653061,0.0,0.4562125308569414,0,0.0,0.0,0.23333333333333334,0.9565217391304348
0.060599999999999994,0.0,22.0,2011-01-08 23:00:00,0.0,0.39,22.0,0.0,0.08163265306122448,0.0,0.5263900317385684,0,0.0,0.0,0.23333333333333334,1.0
0.0758,1.0,25.0,2011-01-09 00:00:00,0.0,0.42,24.0,0.0,0.08163265306122448,0.0,0.4562125308569414,0,0.0,0.0,0.26666666666666666,0.0
0.060599999999999994,0.0,12.0,2011-01-09 01:00:00,0.0,0.42,12.0,0.0,0.08163265306122448,0.0,0.5439050193957918,0,0.0,0.0,0.26666666666666666,0.043478260869565216
0.060599999999999994,0.0,11.0,2011-01-09 02:00:00,0.0,0.46,11.0,0.0,0.08163265306122448,0.0,0.5439050193957918,0,0.0,0.0,0.26666666666666666,0.08695652173913043
0.0758,0.0,4.0,2011-01-09 03:00:00,0.0,0.46,4.0,0.0,0.08163265306122448,0.0,0.49124250617138837,0,0.0,0.0,0.26666666666666666,0.13043478260869565
0.0909,0.0,1.0,2011-01-09 04:00:00,0.0,0.53,1.0,0.0,0.061224489795918366,0.0,0.22804749030210417,0,0.0,0.0,0.26666666666666666,0.17391304347826086
0.0909,0.0,1.0,2011-01-09 05:00:00,0.0,0.53,1.0,0.0,0.061224489795918366,0.0,0.22804749030210417,0,0.0,0.0,0.26666666666666666,0.21739130434782608
0.0909,0.0,1.0,2011-01-09 06:00:00,0.0,0.49,1.0,0.0,0.08163265306122448,0.0,0.33337251675091106,0,0.0,0.0,0.26666666666666666,0.2608695652173913
0.0909,1.0,6.0,2011-01-09 07:00:00,0.0,0.53,5.0,0.0,0.061224489795918366,0.0,0.22804749030210417,0,0.0,0.0,0.26666666666666666,0.30434782608695654
0.0909,0.0,10.0,2011-01-09 08:00:00,0.0,0.49,10.0,0.0,0.08163265306122448,0.0,0.33337251675091106,0,0.0,0.0,0.26666666666666666,0.34782608695652173
0.0758,0.0,19.0,2011-01-09 09:00:00,0.0,0.46,19.0,0.0,0.10204081632653061,0.0,0.6140825202774186,0,0.0,0.0,0.26666666666666666,0.3913043478260869
0.1061,0.0,49.0,2011-01-09 10:00:00,0.0,0.43,49.0,0.0,0.12244897959183676,0.0,0.4562125308569414,0,0.0,0.0,0.26666666666666666,0.43478260869565216
0.12119999999999999,2.0,49.0,2011-01-09 11:00:00,0.0,0.4,47.0,0.0,0.14285714285714285,0.0,0.6140825202774186,0,0.0,0.0,0.26666666666666666,0.4782608695652174
0.13640000000000002,4.0,83.0,2011-01-09 12:00:00,0.0,0.37,79.0,0.0,0.163265306122449,0.0,0.5263900317385684,0,0.0,0.0,0.26666666666666666,0.5217391304347826
0.16670000000000001,6.0,75.0,2011-01-09 13:00:00,0.0,0.34,69.0,0.0,0.18367346938775508,0.0,0.5263900317385684,0,0.0,0.0,0.26666666666666666,0.5652173913043478
0.1818,8.0,72.0,2011-01-09 14:00:00,0.0,0.32,64.0,0.0,0.20408163265306123,0.0,0.5439050193957918,0,0.0,0.0,0.26666666666666666,0.6086956521739131
0.197,5.0,82.0,2011-01-09 15:00:00,0.0,0.35000000000000003,77.0,0.0,0.20408163265306123,0.0,0.42106500528976143,0,0.0,0.0,0.26666666666666666,0.6521739130434783
0.16670000000000001,13.0,92.0,2011-01-09 16:00:00,0.0,0.34,79.0,0.0,0.18367346938775508,0.0,0.5263900317385684,0,0.0,0.0,0.26666666666666666,0.6956521739130435
0.1515,3.0,62.0,2011-01-09 17:00:00,0.0,0.37,59.0,0.0,0.163265306122449,0.0,0.4562125308569414,0,0.0,0.0,0.26666666666666666,0.7391304347826086
0.13640000000000002,4.0,48.0,2011-01-09 18:00:00,0.0,0.4,44.0,0.0,0.14285714285714285,0.0,0.3860350299753145,0,0.0,0.0,0.26666666666666666,0.7826086956521738
0.13640000000000002,1.0,41.0,2011-01-09 19:00:00,0.0,0.43,40.0,0.0,0.14285714285714285,0.0,0.3860350299753145,0,0.0,0.0,0.26666666666666666,0.8260869565217391
0.12119999999999999,0.0,38.0,2011-01-09 20:00:00,0.0,0.46,38.0,0.0,0.12244897959183676,0.0,0.2982249911837311,0,0.0,0.0,0.26666666666666666,0.8695652173913043
0.1061,1.0,20.0,2011-01-09 21:00:00,0.0,0.46,19.0,0.0,0.12244897959183676,0.0,0.49124250617138837,0,0.0,0.0,0.26666666666666666,0.9130434782608695
0.12119999999999999,5.0,15.0,2011-01-09 22:00:00,0.0,0.46,10.0,0.0,0.12244897959183676,0.0,0.35088750440813454,0,0.0,0.0,0.26666666666666666,0.9565217391304348
0.13640000000000002,0.0,6.0,2011-01-09 23:00:00,0.0,0.5,6.0,0.0,0.10204081632653061,0.0,0.22804749030210417,0,0.0,0.0,0.26666666666666666,1.0
0.12119999999999999,2.0,5.0,2011-01-10 00:00:00,0.0,0.5,3.0,0.0,0.10204081632653061,0.0,0.33337251675091106,1,0.0,0.0,0.3,0.0
0.12119999999999999,1.0,1.0,2011-01-10 01:00:00,0.0,0.5,0.0,0.0,0.10204081632653061,0.0,0.33337251675091106,1,0.0,0.0,0.3,0.043478260869565216
0.12119999999999999,0.0,3.0,2011-01-10 02:00:00,0.0,0.5,3.0,0.0,0.10204081632653061,0.0,0.2631950158692842,1,0.0,0.0,0.3,0.08695652173913043
0.12119999999999999,0.0,1.0,2011-01-10 03:00:00,0.0,0.5,1.0,0.0,0.10204081632653061,0.0,0.2631950158692842,1,0.0,0.0,0.3,0.13043478260869565
0.12119999999999999,1.0,3.0,2011-01-10 04:00:00,0.0,0.54,2.0,0.0,0.08163265306122448,0.0,0.15786998942047728,1,0.0,0.0,0.3,0.17391304347826086
0.1061,0.0,3.0,2011-01-10 05:00:00,0.0,0.54,3.0,0.0,0.08163265306122448,0.0,0.2982249911837311,1,0.0,0.0,0.3,0.21739130434782608
0.12119999999999999,0.0,31.0,2011-01-10 06:00:00,0.0,0.5,31.0,0.0,0.10204081632653061,0.0,0.33337251675091106,1,0.0,0.0,0.3,0.2608695652173913
0.12119999999999999,2.0,77.0,2011-01-10 07:00:00,0.0,0.5,75.0,0.0,0.10204081632653061,0.0,0.2631950158692842,1,0.0,0.0,0.3,0.30434782608695654
0.12119999999999999,4.0,188.0,2011-01-10 08:00:00,0.0,0.5,184.0,0.0,0.10204081632653061,0.3333333333333333,0.33337251675091106,1,0.0,0.0,0.3,0.34782608695652173
0.12119999999999999,2.0,94.0,2011-01-10 09:00:00,0.0,0.5,92.0,0.0,0.12244897959183676,0.3333333333333333,0.2982249911837311,1,0.0,0.0,0.3,0.3913043478260869
0.12119999999999999,0.0,31.0,2011-01-10 10:00:00,0.0,0.5,31.0,0.0,0.12244897959183676,0.3333333333333333,0.35088750440813454,1,0.0,0.0,0.3,0.43478260869565216
0.13640000000000002,2.0,30.0,2011-01-10 11:00:00,0.0,0.47000000000000003,28.0,0.0,0.14285714285714285,0.3333333333333333,0.33337251675091106,1,0.0,0.0,0.3,0.4782608695652174
0.1818,5.0,52.0,2011-01-10 12:00:00,0.0,0.4,47.0,0.0,0.18367346938775508,0.3333333333333333,0.33337251675091106,1,0.0,0.0,0.3,0.5217391304347826
0.1818,4.0,54.0,2011-01-10 13:00:00,0.0,0.4,50.0,0.0,0.18367346938775508,0.3333333333333333,0.33337251675091106,1,0.0,0.0,0.3,0.5652173913043478
0.197,0.0,47.0,2011-01-10 14:00:00,0.0,0.4,47.0,0.0,0.18367346938775508,0.3333333333333333,0.2631950158692842,1,0.0,0.0,0.3,0.6086956521739131
0.197,2.0,45.0,2011-01-10 15:00:00,0.0,0.4,43.0,0.0,0.18367346938775508,0.3333333333333333,0.2631950158692842,1,0.0,0.0,0.3,0.6521739130434783
0.2121,4.0,74.0,2011-01-10 16:00:00,0.0,0.4,70.0,0.0,0.18367346938775508,0.0,0.15786998942047728,1,0.0,0.0,0.3,0.6956521739130435
0.2273,4.0,178.0,2011-01-10 17:00:00,0.0,0.4,174.0,0.0,0.18367346938775508,0.0,0.12284001410603035,1,0.0,0.0,0.3,0.7391304347826086
0.197,1.0,155.0,2011-01-10 18:00:00,0.0,0.4,154.0,0.0,0.18367346938775508,0.0,0.2631950158692842,1,0.0,0.0,0.3,0.7826086956521738
0.16670000000000001,3.0,95.0,2011-01-10 19:00:00,0.0,0.47000000000000003,92.0,0.0,0.14285714285714285,0.0,0.19301751498765726,1,0.0,0.0,0.3,0.8260869565217391
0.16670000000000001,1.0,74.0,2011-01-10 20:00:00,0.0,0.5,73.0,0.0,0.14285714285714285,0.0,0.19301751498765726,1,0.0,0.0,0.3,0.8695652173913043
0.13640000000000002,1.0,38.0,2011-01-10 21:00:00,0.0,0.59,37.0,0.0,0.12244897959183676,0.0,0.22804749030210417,1,0.0,0.0,0.3,0.9130434782608695
0.1515,2.0,24.0,2011-01-10 22:00:00,0.0,0.59,22.0,0.0,0.12244897959183676,0.0,0.19301751498765726,1,0.0,0.0,0.3,0.9565217391304348
0.1515,0.0,18.0,2011-01-10 23:00:00,0.0,0.59,18.0,0.0,0.12244897959183676,0.0,0.19301751498765726,1,0.0,0.0,0.3,1.0
0.16670000000000001,2.0,12.0,2011-01-11 00:00:00,0.0,0.59,10.0,0.0,0.12244897959183676,0.0,0.12284001410603035,1,0.0,0.0,0.3333333333333333,0.0
0.1515,0.0,3.0,2011-01-11 01:00:00,0.0,0.59,3.0,0.0,0.12244897959183676,0.0,0.19301751498765726,1,0.0,0.0,0.3333333333333333,0.043478260869565216
0.1515,0.0,3.0,2011-01-11 02:00:00,0.0,0.55,3.0,0.0,0.14285714285714285,0.3333333333333333,0.22804749030210417,1,0.0,0.0,0.3333333333333333,0.08695652173913043
0.1818,0.0,6.0,2011-01-11 05:00:00,0.0,0.55,6.0,0.0,0.14285714285714285,0.3333333333333333,0.15786998942047728,1,0.0,0.0,0.3333333333333333,0.21739130434782608
0.1818,0.0,27.0,2011-01-11 06:00:00,0.0,0.55,27.0,0.0,0.14285714285714285,0.3333333333333333,0.15786998942047728,1,0.0,0.0,0.3333333333333333,0.2608695652173913
0.2273,2.0,99.0,2011-01-11 07:00:00,0.0,0.55,97.0,0.0,0.14285714285714285,0.3333333333333333,0.0,1,0.0,0.0,0.3333333333333333,0.30434782608695654
0.2121,3.0,217.0,2011-01-11 08:00:00,0.0,0.51,214.0,0.0,0.163265306122449,0.3333333333333333,0.10532502644880687,1,0.0,0.0,0.3333333333333333,0.34782608695652173
0.197,3.0,130.0,2011-01-11 09:00:00,0.0,0.51,127.0,0.0,0.163265306122449,0.3333333333333333,0.19301751498765726,1,0.0,0.0,0.3333333333333333,0.3913043478260869
0.2121,3.0,54.0,2011-01-11 10:00:00,0.0,0.51,51.0,0.0,0.18367346938775508,0.3333333333333333,0.19301751498765726,1,0.0,0.0,0.3333333333333333,0.43478260869565216
0.2121,4.0,35.0,2011-01-11 11:00:00,0.0,0.47000000000000003,31.0,0.0,0.18367346938775508,0.3333333333333333,0.15786998942047728,1,0.0,0.0,0.3333333333333333,0.4782608695652174
0.2273,2.0,57.0,2011-01-11 12:00:00,0.0,0.51,55.0,0.0,0.18367346938775508,0.3333333333333333,0.12284001410603035,1,0.0,0.0,0.3333333333333333,0.5217391304347826
0.2273,6.0,52.0,2011-01-11 13:00:00,0.0,0.59,46.0,0.0,0.18367346938775508,0.3333333333333333,0.10532502644880687,1,0.0,0.0,0.3333333333333333,0.5652173913043478
0.2273,3.0,63.0,2011-01-11 14:00:00,0.0,0.59,60.0,0.0,0.18367346938775508,0.3333333333333333,0.10532502644880687,1,0.0,0.0,0.3333333333333333,0.6086956521739131
0.197,2.0,47.0,2011-01-11 15:00:00,0.0,0.8,45.0,0.0,0.14285714285714285,0.3333333333333333,0.10532502644880687,1,0.0,0.0,0.3333333333333333,0.6521739130434783
0.1515,4.0,76.0,2011-01-11 16:00:00,0.0,0.86,72.0,0.0,0.14285714285714285,0.3333333333333333,0.2631950158692842,1,0.0,0.0,0.3333333333333333,0.6956521739130435
0.1515,6.0,136.0,2011-01-11 17:00:00,0.0,0.86,130.0,0.0,0.14285714285714285,0.3333333333333333,0.2631950158692842,1,0.0,0.0,0.3333333333333333,0.7391304347826086
0.1818,1.0,95.0,2011-01-11 18:00:00,0.0,0.93,94.0,0.0,0.14285714285714285,0.6666666666666667,0.12284001410603035,1,0.0,0.0,0.3333333333333333,0.7826086956521738
0.2273,0.0,51.0,2011-01-11 19:00:00,0.0,0.93,51.0,0.0,0.14285714285714285,0.6666666666666667,0.0,1,0.0,0.0,0.3333333333333333,0.8260869565217391
0.1515,0.0,32.0,2011-01-11 20:00:00,0.0,0.93,32.0,0.0,0.14285714285714285,0.6666666666666667,0.22804749030210417,1,0.0,0.0,0.3333333333333333,0.8695652173913043
0.197,0.0,20.0,2011-01-11 21:00:00,0.0,0.86,20.0,0.0,0.14285714285714285,0.6666666666666667,0.10532502644880687,1,0.0,0.0,0.3333333333333333,0.9130434782608695
0.1818,1.0,29.0,2011-01-11 22:00:00,0.0,0.93,28.0,0.0,0.14285714285714285,0.6666666666666667,0.12284001410603035,1,0.0,0.0,0.3333333333333333,0.9565217391304348
0.197,1.0,19.0,2011-01-11 23:00:00,0.0,0.93,18.0,0.0,0.14285714285714285,0.6666666666666667,0.10532502644880687,1,0.0,0.0,0.3333333333333333,1.0
0.197,0.0,7.0,2011-01-12 00:00:00,0.0,0.86,7.0,0.0,0.14285714285714285,0.3333333333333333,0.10532502644880687,1,0.0,0.0,0.3666666666666667,0.0
0.1818,0.0,6.0,2011-01-12 01:00:00,0.0,0.86,6.0,0.0,0.14285714285714285,0.3333333333333333,0.12284001410603035,1,0.0,0.0,0.3666666666666667,0.043478260869565216
0.1515,0.0,1.0,2011-01-12 02:00:00,0.0,0.86,1.0,0.0,0.12244897959183676,0.0,0.15786998942047728,1,0.0,0.0,0.3666666666666667,0.08695652173913043
0.1515,0.0,5.0,2011-01-12 05:00:00,0.0,0.86,5.0,0.0,0.12244897959183676,0.0,0.19301751498765726,1,0.0,0.0,0.3666666666666667,0.21739130434782608
0.1515,0.0,16.0,2011-01-12 06:00:00,0.0,0.93,16.0,0.0,0.10204081632653061,0.0,0.15786998942047728,1,0.0,0.0,0.3666666666666667,0.2608695652173913
0.1515,0.0,54.0,2011-01-12 07:00:00,0.0,0.6900000000000001,54.0,0.0,0.12244897959183676,0.0,0.15786998942047728,1,0.0,0.0,0.3666666666666667,0.30434782608695654
0.16670000000000001,3.0,128.0,2011-01-12 08:00:00,0.0,0.59,125.0,0.0,0.14285714285714285,0.0,0.19301751498765726,1,0.0,0.0,0.3666666666666667,0.34782608695652173
0.13640000000000002,3.0,81.0,2011-01-12 09:00:00,0.0,0.59,78.0,0.0,0.14285714285714285,0.0,0.3860350299753145,1,0.0,0.0,0.3666666666666667,0.3913043478260869
0.1818,0.0,39.0,2011-01-12 10:00:00,0.0,0.55,39.0,0.0,0.163265306122449,0.0,0.2631950158692842,1,0.0,0.0,0.3666666666666667,0.43478260869565216
0.1818,3.0,35.0,2011-01-12 11:00:00,0.0,0.51,32.0,0.0,0.18367346938775508,0.0,0.4562125308569414,1,0.0,0.0,0.3666666666666667,0.4782608695652174
0.1515,3.0,55.0,2011-01-12 12:00:00,0.0,0.47000000000000003,52.0,0.0,0.18367346938775508,0.0,0.6842600211590456,1,0.0,0.0,0.3666666666666667,0.5217391304347826
0.197,0.0,49.0,2011-01-12 13:00:00,0.0,0.44,49.0,0.0,0.20408163265306123,0.0,0.42106500528976143,1,0.0,0.0,0.3666666666666667,0.5652173913043478
0.1818,0.0,44.0,2011-01-12 14:00:00,0.0,0.47000000000000003,44.0,0.0,0.18367346938775508,0.0,0.3860350299753145,1,0.0,0.0,0.3666666666666667,0.6086956521739131
0.16670000000000001,1.0,49.0,2011-01-12 15:00:00,0.0,0.47000000000000003,48.0,0.0,0.18367346938775508,0.0,0.49124250617138837,1,0.0,0.0,0.3666666666666667,0.6521739130434783
0.197,5.0,68.0,2011-01-12 16:00:00,0.0,0.44,63.0,0.0,0.20408163265306123,0.0,0.3860350299753145,1,0.0,0.0,0.3666666666666667,0.6956521739130435
0.1818,0.0,139.0,2011-01-12 17:00:00,0.0,0.47000000000000003,139.0,0.0,0.18367346938775508,0.0,0.42106500528976143,1,0.0,0.0,0.3666666666666667,0.7391304347826086
0.1515,2.0,137.0,2011-01-12 18:00:00,0.0,0.47000000000000003,135.0,0.0,0.18367346938775508,0.0,0.6140825202774186,1,0.0,0.0,0.3666666666666667,0.7826086956521738
0.1515,1.0,83.0,2011-01-12 19:00:00,0.0,0.47000000000000003,82.0,0.0,0.163265306122449,0.0,0.49124250617138837,1,0.0,0.0,0.3666666666666667,0.8260869565217391
0.13640000000000002,2.0,56.0,2011-01-12 20:00:00,0.0,0.5,54.0,0.0,0.14285714285714285,0.0,0.3860350299753145,1,0.0,0.0,0.3666666666666667,0.8695652173913043
0.13640000000000002,0.0,57.0,2011-01-12 21:00:00,0.0,0.55,57.0,0.0,0.14285714285714285,0.0,0.3860350299753145,1,0.0,0.0,0.3666666666666667,0.9130434782608695
0.12119999999999999,1.0,33.0,2011-01-12 22:00:00,0.0,0.55,32.0,0.0,0.14285714285714285,0.0,0.5263900317385684,1,0.0,0.0,0.3666666666666667,0.9565217391304348
0.1061,1.0,20.0,2011-01-12 23:00:00,0.0,0.59,19.0,0.0,0.12244897959183676,0.0,0.49124250617138837,1,0.0,0.0,0.3666666666666667,1.0
0.12119999999999999,1.0,7.0,2011-01-13 00:00:00,0.0,0.59,6.0,0.0,0.12244897959183676,0.0,0.33337251675091106,1,0.0,0.0,0.4,0.0
0.12119999999999999,0.0,2.0,2011-01-13 01:00:00,0.0,0.5,2.0,0.0,0.12244897959183676,0.0,0.33337251675091106,1,0.0,0.0,0.4,0.043478260869565216
0.12119999999999999,0.0,2.0,2011-01-13 02:00:00,0.0,0.5,2.0,0.0,0.12244897959183676,0.0,0.42106500528976143,1,0.0,0.0,0.4,0.08695652173913043
0.12119999999999999,0.0,3.0,2011-01-13 03:00:00,0.0,0.5,3.0,0.0,0.12244897959183676,0.0,0.3860350299753145,1,0.0,0.0,0.4,0.13043478260869565
0.12119999999999999,0.0,4.0,2011-01-13 04:00:00,0.0,0.5,4.0,0.0,0.12244897959183676,0.0,0.2982249911837311,1,0.0,0.0,0.4,0.17391304347826086
0.12119999999999999,0.0,3.0,2011-01-13 05:00:00,0.0,0.5,3.0,0.0,0.12244897959183676,0.0,0.35088750440813454,1,0.0,0.0,0.4,0.21739130434782608
0.1515,0.0,28.0,2011-01-13 06:00:00,0.0,0.54,28.0,0.0,0.10204081632653061,0.0,0.15786998942047728,1,0.0,0.0,0.4,0.2608695652173913
0.1515,0.0,72.0,2011-01-13 07:00:00,0.0,0.54,72.0,0.0,0.10204081632653061,0.0,0.15786998942047728,1,0.0,0.0,0.4,0.30434782608695654
0.13640000000000002,5.0,202.0,2011-01-13 08:00:00,0.0,0.5,197.0,0.0,0.12244897959183676,0.0,0.22804749030210417,1,0.0,0.0,0.4,0.34782608695652173
0.12119999999999999,2.0,139.0,2011-01-13 09:00:00,0.0,0.5,137.0,0.0,0.12244897959183676,0.0,0.3860350299753145,1,0.0,0.0,0.4,0.3913043478260869
0.13640000000000002,2.0,38.0,2011-01-13 10:00:00,0.0,0.5,36.0,0.0,0.14285714285714285,0.3333333333333333,0.42106500528976143,1,0.0,0.0,0.4,0.43478260869565216
0.16670000000000001,4.0,37.0,2011-01-13 11:00:00,0.0,0.44,33.0,0.0,0.18367346938775508,0.3333333333333333,0.5263900317385684,1,0.0,0.0,0.4,0.4782608695652174
0.16670000000000001,3.0,52.0,2011-01-13 12:00:00,0.0,0.44,49.0,0.0,0.18367346938775508,0.0,0.49124250617138837,1,0.0,0.0,0.4,0.5217391304347826
0.197,2.0,83.0,2011-01-13 13:00:00,0.0,0.41000000000000003,81.0,0.0,0.20408163265306123,0.0,0.5263900317385684,1,0.0,0.0,0.4,0.5652173913043478
0.197,3.0,42.0,2011-01-13 14:00:00,0.0,0.41000000000000003,39.0,0.0,0.20408163265306123,0.0,0.4562125308569414,1,0.0,0.0,0.4,0.6086956521739131
0.2121,5.0,60.0,2011-01-13 15:00:00,0.0,0.38,55.0,0.0,0.22448979591836735,0.0,0.35088750440813454,1,0.0,0.0,0.4,0.6521739130434783
0.2121,2.0,78.0,2011-01-13 16:00:00,0.0,0.38,76.0,0.0,0.22448979591836735,0.0,0.42106500528976143,1,0.0,0.0,0.4,0.6956521739130435
0.1818,4.0,162.0,2011-01-13 17:00:00,0.0,0.4,158.0,0.0,0.18367346938775508,0.0,0.33337251675091106,1,0.0,0.0,0.4,0.7391304347826086
0.1818,3.0,144.0,2011-01-13 18:00:00,0.0,0.4,141.0,0.0,0.18367346938775508,0.0,0.3860350299753145,1,0.0,0.0,0.4,0.7826086956521738
0.1515,1.0,99.0,2011-01-13 19:00:00,0.0,0.47000000000000003,98.0,0.0,0.14285714285714285,0.0,0.2982249911837311,1,0.0,0.0,0.4,0.8260869565217391
0.1515,0.0,64.0,2011-01-13 20:00:00,0.0,0.47000000000000003,64.0,0.0,0.14285714285714285,0.0,0.2631950158692842,1,0.0,0.0,0.4,0.8695652173913043
0.12119999999999999,0.0,40.0,2011-01-13 21:00:00,0.0,0.46,40.0,0.0,0.12244897959183676,0.0,0.35088750440813454,1,0.0,0.0,0.4,0.9130434782608695
0.12119999999999999,0.0,30.0,2011-01-13 22:00:00,0.0,0.46,30.0,0.0,0.12244897959183676,0.0,0.3860350299753145,1,0.0,0.0,0.4,0.9565217391304348
